fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"472",9567,2.75927456290776,0.272727272727273,Middle Atlantic coastal forests,"3369",,,Middle_Atlantic_coastal_forest,5,North America
"473",9568,1.5390279899098,2.57954545454545,Middle Atlantic coastal forests,"8823",,,Middle_Atlantic_coastal_forest,5,North America
"474",9569,1.90310094119761,2.29545454545455,Middle Atlantic coastal forests,"3934",,,Middle_Atlantic_coastal_forest,5,North America
"475",9648,0.421909105590265,0.22093023255814,Middle Atlantic coastal forests,"3423",,,Middle_Atlantic_coastal_forest,5,North America
"476",9649,1.00206729211935,1.48837209302326,Middle Atlantic coastal forests,"8771",,,Middle_Atlantic_coastal_forest,5,North America
"477",9650,0.623963934418692,3.18604651162791,Middle Atlantic coastal forests,"4258",,,Middle_Atlantic_coastal_forest,5,North America
"478",9729,0.29702701206671,0.372093023255814,Middle Atlantic coastal forests,"164",,,Middle_Atlantic_coastal_forest,5,North America
"479",9730,0.721760687050133,1.65116279069767,Middle Atlantic coastal forests,"7201",,,Middle_Atlantic_coastal_forest,5,North America
"480",9731,1.02095232946006,2.54651162790698,Middle Atlantic coastal forests,"8449",,,Middle_Atlantic_coastal_forest,5,North America
"481",9732,3.36217434249044,3.30232558139535,Middle Atlantic coastal forests,"3332",,,Middle_Atlantic_coastal_forest,5,North America
"482",9809,0,1.27272727272727,Middle Atlantic coastal forests,"2078",,,Middle_Atlantic_coastal_forest,5,North America
"483",9810,0.161097427727191,3.70454545454545,Middle Atlantic coastal forests,"493",,,Middle_Atlantic_coastal_forest,5,North America
"484",9811,0.54759228416608,8.35227272727273,Middle Atlantic coastal forests,"90",,,Middle_Atlantic_coastal_forest,5,North America
"485",9811,0.54759228416608,8.35227272727273,Middle Atlantic coastal forests,"3773",,,Middle_Atlantic_coastal_forest,5,North America
"486",9812,5.27626973572163,19.8409090909091,Middle Atlantic coastal forests,"6627",,,Middle_Atlantic_coastal_forest,5,North America
"487",9813,0.454597714622735,3.60227272727273,Middle Atlantic coastal forests,"2334",,,Middle_Atlantic_coastal_forest,5,North America
"488",9891,0.0505389668365229,2.97619047619048,Middle Atlantic coastal forests,"1735",,,Middle_Atlantic_coastal_forest,5,North America
"489",9892,0.0051563084801116,4.79761904761905,Middle Atlantic coastal forests,"6905",,,Middle_Atlantic_coastal_forest,5,North America
"490",9893,0,1.26190476190476,Middle Atlantic coastal forests,"1223",,,Middle_Atlantic_coastal_forest,5,North America
"491",9894,0.0169979118317465,3.96428571428571,Middle Atlantic coastal forests,"319",,,Middle_Atlantic_coastal_forest,5,North America
"492",9895,0.32340806100685,8.63095238095238,Middle Atlantic coastal forests,"791",,,Middle_Atlantic_coastal_forest,5,North America
"493",,0.317048658256784,5.45348837209302,Midwestern Canadian Shield forests,"3090",,,Midwestern_Canadian_Shield_forest,4,North America
"494",,0.0217542148158423,4.68181818181818,Midwestern Canadian Shield forests,"306",,,Midwestern_Canadian_Shield_forest,4,North America
"495",5609,6.02062440534029,21.2727272727273,Muskwa-Slave Lake forests,"122",,,Muskwa-Slave Lake forests - NP,5,North America
"496",5772,0.471063492279506,25.5,Muskwa-Slave Lake forests,"5062",,,Muskwa-Slave Lake forests - NP,5,North America
"497",5449,0.496508973325344,3.89772727272727,North Central Rockies forests,"2467",,,North_central_Rockies_forest,5,North America
"498",5450,9.75760429835131,4.35227272727273,North Central Rockies forests,"141",,,North_central_Rockies_forest,5,North America
"499",5530,0.207395871365235,1.73809523809524,North Central Rockies forests,"2494",,,North_central_Rockies_forest,5,North America
"500",5531,1.09700047151054,1.53571428571429,North Central Rockies forests,"6364",,,North_central_Rockies_forest,5,North America
"501",5532,5.80872156867655,5.96428571428571,North Central Rockies forests,"954",,,North_central_Rockies_forest,5,North America
"502",5613,0.153801603044106,0.636363636363636,North Central Rockies forests,"5168",,,North_central_Rockies_forest,5,North America
"503",5614,2.02406023214545,1.375,North Central Rockies forests,"6544",,,North_central_Rockies_forest,5,North America
"504",5615,11.2301587099348,2.43181818181818,North Central Rockies forests,"638",,,North_central_Rockies_forest,5,North America
"505",5694,3.50097422376595,1.09090909090909,North Central Rockies forests,"475",,,North_central_Rockies_forest,5,North America
"506",5695,0.545340807250851,0.920454545454545,North Central Rockies forests,"5892",,,North_central_Rockies_forest,5,North America
"507",5696,0.562621536056064,2.06818181818182,North Central Rockies forests,"6057",,,North_central_Rockies_forest,5,North America
"508",5697,4.89243435821674,0.806818181818182,North Central Rockies forests,"2817",,,North_central_Rockies_forest,5,North America
"509",5777,2.1463859181058,0.55952380952381,North Central Rockies forests,"497",,,North_central_Rockies_forest,5,North America
"510",5778,2.71265055959733,0.642857142857143,North Central Rockies forests,"6301",,,North_central_Rockies_forest,5,North America
"511",5779,2.18578662790205,0.904761904761905,North Central Rockies forests,"6691",,,North_central_Rockies_forest,5,North America
"512",5780,1.32317590737328,1.53571428571429,North Central Rockies forests,"4312",,,North_central_Rockies_forest,5,North America
"513",5781,2.46882924572913,0.678571428571429,North Central Rockies forests,"2301",,,North_central_Rockies_forest,5,North America
"514",5859,3.52249761072846,0.693181818181818,North Central Rockies forests,"5",,,North_central_Rockies_forest,5,North America
"515",5860,0.800139215096018,0.556818181818182,North Central Rockies forests,"5681",,,North_central_Rockies_forest,5,North America
"516",5861,0.841014307453404,0.761363636363636,North Central Rockies forests,"6763",,,North_central_Rockies_forest,5,North America
"517",5862,5.50569256924779,1.21590909090909,North Central Rockies forests,"6906",,,North_central_Rockies_forest,5,North America
"518",5863,4.54722065725931,0.454545454545455,North Central Rockies forests,"5258",,,North_central_Rockies_forest,5,North America
"519",5864,7.92175945373697,0.556818181818182,North Central Rockies forests,"318",,,North_central_Rockies_forest,5,North America
"520",5942,0.538907059245813,0.465116279069767,North Central Rockies forests,"119",,,North_central_Rockies_forest,5,North America
"521",5943,1.12806897578501,0.558139534883721,North Central Rockies forests,"6019",,,North_central_Rockies_forest,5,North America
"522",5944,1.61300842746275,0.709302325581395,North Central Rockies forests,"6835",,,North_central_Rockies_forest,5,North America
"523",5945,6.33062049641857,0.430232558139535,North Central Rockies forests,"6977",,,North_central_Rockies_forest,5,North America
"524",5946,1.35879956201392,0.720930232558139,North Central Rockies forests,"7117",,,North_central_Rockies_forest,5,North America
"525",5947,7.46970810191443,0.22093023255814,North Central Rockies forests,"3922",,,North_central_Rockies_forest,5,North America
"526",5948,15.8866440921842,0,North Central Rockies forests,"365",,,North_central_Rockies_forest,5,North America
"527",6024,2.45459639090214,0.0930232558139535,North Central Rockies forests,"92",,,North_central_Rockies_forest,5,North America
"528",6025,5.85333952847522,0.418604651162791,North Central Rockies forests,"5472",,,North_central_Rockies_forest,5,North America
"529",6026,3.65571170791836,0.569767441860465,North Central Rockies forests,"6906",,,North_central_Rockies_forest,5,North America
"530",6027,4.43215268934834,0.813953488372093,North Central Rockies forests,"7047",,,North_central_Rockies_forest,5,North America
"531",6028,2.10599598215008,1.1046511627907,North Central Rockies forests,"7186",,,North_central_Rockies_forest,5,North America
"532",6029,3.46272417489571,0.104651162790698,North Central Rockies forests,"6911",,,North_central_Rockies_forest,5,North America
"533",6030,24.6457621331573,0.0232558139534884,North Central Rockies forests,"2079",,,North_central_Rockies_forest,5,North America
"534",6107,1.74137583935771,0.0795454545454545,North Central Rockies forests,"649",,,North_central_Rockies_forest,5,North America
"535",6108,6.10901216150339,0.420454545454545,North Central Rockies forests,"5926",,,North_central_Rockies_forest,5,North America
"536",6109,3.78896800668696,0.363636363636364,North Central Rockies forests,"6977",,,North_central_Rockies_forest,5,North America
"537",6110,3.8799357447308,0.397727272727273,North Central Rockies forests,"7117",,,North_central_Rockies_forest,5,North America
"538",6111,6.05547934915574,0.284090909090909,North Central Rockies forests,"7254",,,North_central_Rockies_forest,5,North America
"539",6112,7.26476167570899,0.397727272727273,North Central Rockies forests,"7390",,,North_central_Rockies_forest,5,North America
"540",6113,35.1910578694605,0.386363636363636,North Central Rockies forests,"3025",,,North_central_Rockies_forest,5,North America
"541",6189,0.0285990530523393,0.430232558139535,North Central Rockies forests,"1458",,,North_central_Rockies_forest,5,North America
"542",6190,1.77146797068627,0.720930232558139,North Central Rockies forests,"5550",,,North_central_Rockies_forest,5,North America
"543",6191,14.0644146349255,0.36046511627907,North Central Rockies forests,"7047",,,North_central_Rockies_forest,5,North America
"544",6192,6.56616061537736,0.720930232558139,North Central Rockies forests,"5323",,,North_central_Rockies_forest,5,North America
"545",6193,11.673468639875,0.395348837209302,North Central Rockies forests,"5367",,,North_central_Rockies_forest,5,North America
"546",6194,19.8453369196866,0.244186046511628,North Central Rockies forests,"5427",,,North_central_Rockies_forest,5,North America
"547",6195,25.240315588032,0.104651162790698,North Central Rockies forests,"1",,,North_central_Rockies_forest,5,North America
"548",6272,0.363813011534314,0,North Central Rockies forests,"13",,,North_central_Rockies_forest,5,North America
"549",6273,4.27649642609793,0.0465116279069767,North Central Rockies forests,"1155",,,North_central_Rockies_forest,5,North America
"550",6274,13.8798540160274,0.197674418604651,North Central Rockies forests,"6596",,,North_central_Rockies_forest,5,North America
"551",6275,21.4032390550012,0.244186046511628,North Central Rockies forests,"6544",,,North_central_Rockies_forest,5,North America
"552",6276,9.54299894075641,0.0930232558139535,North Central Rockies forests,"126",,,North_central_Rockies_forest,5,North America
"553",6356,12.3573025289479,0.0681818181818182,North Central Rockies forests,"3441",,,North_central_Rockies_forest,5,North America
"554",6357,9.72732193687634,0.0909090909090909,North Central Rockies forests,"3888",,,North_central_Rockies_forest,5,North America
"555",6358,0.790946753027719,0.295454545454545,North Central Rockies forests,"2129",,,North_central_Rockies_forest,5,North America
"556",6440,3.76223921544768,0.151162790697674,North Central Rockies forests,"2022",,,North_central_Rockies_forest,5,North America
"557",2573,0.0333171510850863,0.136363636363636,Northern Pacific coastal forests,"135",,,North_Pacific_coastal_forest,5,North America
"558",2573,0.0333171510850863,0.136363636363636,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"559",2574,0.00190810100884624,4.53409090909091,Northern Pacific coastal forests,"19",,,North_Pacific_coastal_forest,5,North America
"560",2574,0.00190810100884624,4.53409090909091,Northern Pacific coastal forests,"1174",,,North_Pacific_coastal_forest,5,North America
"561",2655,0.0159199788159359,4.36046511627907,Northern Pacific coastal forests,"905",,,North_Pacific_coastal_forest,5,North America
"562",2655,0.0159199788159359,4.36046511627907,Northern Pacific coastal forests,"644",,,North_Pacific_coastal_forest,5,North America
"563",2656,0,0.313953488372093,Northern Pacific coastal forests,"145",,,North_Pacific_coastal_forest,5,North America
"564",2736,11.2843361393741,10.6976744186047,Northern Pacific coastal forests,"406",,,North_Pacific_coastal_forest,5,North America
"565",2736,11.2843361393741,10.6976744186047,Northern Pacific coastal forests,"52",,,North_Pacific_coastal_forest,5,North America
"566",2737,0,0.372093023255814,Northern Pacific coastal forests,"250",,,North_Pacific_coastal_forest,5,North America
"567",2737,0,0.372093023255814,Northern Pacific coastal forests,"50",,,North_Pacific_coastal_forest,5,North America
"568",2737,0,0.372093023255814,Northern Pacific coastal forests,"9",,,North_Pacific_coastal_forest,5,North America
"569",2819,0,0.886363636363636,Northern Pacific coastal forests,"54",,,North_Pacific_coastal_forest,5,North America
"570",2819,0,0.886363636363636,Northern Pacific coastal forests,"152",,,North_Pacific_coastal_forest,5,North America
"571",2819,0,0.886363636363636,Northern Pacific coastal forests,"19",,,North_Pacific_coastal_forest,5,North America
"572",2819,0,0.886363636363636,Northern Pacific coastal forests,"33",,,North_Pacific_coastal_forest,5,North America
"573",2819,0,0.886363636363636,Northern Pacific coastal forests,"70",,,North_Pacific_coastal_forest,5,North America
"574",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"112",,,North_Pacific_coastal_forest,5,North America
"575",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"48",,,North_Pacific_coastal_forest,5,North America
"576",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"4",,,North_Pacific_coastal_forest,5,North America
"577",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"578",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"9",,,North_Pacific_coastal_forest,5,North America
"579",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"580",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"581",2900,0.00404409183753789,3.02325581395349,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"582",2981,0.0372904042760601,1.68604651162791,Northern Pacific coastal forests,"15",,,North_Pacific_coastal_forest,5,North America
"583",2981,0.0372904042760601,1.68604651162791,Northern Pacific coastal forests,"103",,,North_Pacific_coastal_forest,5,North America
"584",2981,0.0372904042760601,1.68604651162791,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"585",2982,0,7.74418604651163,Northern Pacific coastal forests,"27",,,North_Pacific_coastal_forest,5,North America
"586",2982,0,7.74418604651163,Northern Pacific coastal forests,"236",,,North_Pacific_coastal_forest,5,North America
"587",2982,0,7.74418604651163,Northern Pacific coastal forests,"63",,,North_Pacific_coastal_forest,5,North America
"588",2982,0,7.74418604651163,Northern Pacific coastal forests,"6",,,North_Pacific_coastal_forest,5,North America
"589",2982,0,7.74418604651163,Northern Pacific coastal forests,"47",,,North_Pacific_coastal_forest,5,North America
"590",2982,0,7.74418604651163,Northern Pacific coastal forests,"60",,,North_Pacific_coastal_forest,5,North America
"591",2982,0,7.74418604651163,Northern Pacific coastal forests,"126",,,North_Pacific_coastal_forest,5,North America
"592",2982,0,7.74418604651163,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"593",2982,0,7.74418604651163,Northern Pacific coastal forests,"256",,,North_Pacific_coastal_forest,5,North America
"594",2982,0,7.74418604651163,Northern Pacific coastal forests,"117",,,North_Pacific_coastal_forest,5,North America
"595",2982,0,7.74418604651163,Northern Pacific coastal forests,"57",,,North_Pacific_coastal_forest,5,North America
"596",2982,0,7.74418604651163,Northern Pacific coastal forests,"10",,,North_Pacific_coastal_forest,5,North America
"597",2982,0,7.74418604651163,Northern Pacific coastal forests,"182",,,North_Pacific_coastal_forest,5,North America
"598",2982,0,7.74418604651163,Northern Pacific coastal forests,"90",,,North_Pacific_coastal_forest,5,North America
"599",2982,0,7.74418604651163,Northern Pacific coastal forests,"70",,,North_Pacific_coastal_forest,5,North America
"600",2982,0,7.74418604651163,Northern Pacific coastal forests,"2",,,North_Pacific_coastal_forest,5,North America
"601",2983,0,0.872093023255814,Northern Pacific coastal forests,"20",,,North_Pacific_coastal_forest,5,North America
"602",2983,0,0.872093023255814,Northern Pacific coastal forests,"19",,,North_Pacific_coastal_forest,5,North America
"603",2983,0,0.872093023255814,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"604",2983,0,0.872093023255814,Northern Pacific coastal forests,"17",,,North_Pacific_coastal_forest,5,North America
"605",2983,0,0.872093023255814,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"606",2983,0,0.872093023255814,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"607",3063,0,4.81818181818182,Northern Pacific coastal forests,"202",,,North_Pacific_coastal_forest,5,North America
"608",3063,0,4.81818181818182,Northern Pacific coastal forests,"22",,,North_Pacific_coastal_forest,5,North America
"609",3063,0,4.81818181818182,Northern Pacific coastal forests,"75",,,North_Pacific_coastal_forest,5,North America
"610",3063,0,4.81818181818182,Northern Pacific coastal forests,"227",,,North_Pacific_coastal_forest,5,North America
"611",3064,0,4.67045454545455,Northern Pacific coastal forests,"140",,,North_Pacific_coastal_forest,5,North America
"612",3064,0,4.67045454545455,Northern Pacific coastal forests,"715",,,North_Pacific_coastal_forest,5,North America
"613",3064,0,4.67045454545455,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"614",3064,0,4.67045454545455,Northern Pacific coastal forests,"45",,,North_Pacific_coastal_forest,5,North America
"615",3145,0.836403933647918,2.36046511627907,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"616",3145,0.836403933647918,2.36046511627907,Northern Pacific coastal forests,"29",,,North_Pacific_coastal_forest,5,North America
"617",3145,0.836403933647918,2.36046511627907,Northern Pacific coastal forests,"152",,,North_Pacific_coastal_forest,5,North America
"618",3146,0,6.97674418604651,Northern Pacific coastal forests,"378",,,North_Pacific_coastal_forest,5,North America
"619",3146,0,6.97674418604651,Northern Pacific coastal forests,"647",,,North_Pacific_coastal_forest,5,North America
"620",3146,0,6.97674418604651,Northern Pacific coastal forests,"120",,,North_Pacific_coastal_forest,5,North America
"621",3146,0,6.97674418604651,Northern Pacific coastal forests,"6",,,North_Pacific_coastal_forest,5,North America
"622",3227,0.0142382795533061,5.53488372093023,Northern Pacific coastal forests,"854",,,North_Pacific_coastal_forest,5,North America
"623",3227,0.0142382795533061,5.53488372093023,Northern Pacific coastal forests,"45",,,North_Pacific_coastal_forest,5,North America
"624",3228,0,1.30232558139535,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"625",3228,0,1.30232558139535,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"626",3228,0,1.30232558139535,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"627",3228,0,1.30232558139535,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"628",3228,0,1.30232558139535,Northern Pacific coastal forests,"4",,,North_Pacific_coastal_forest,5,North America
"629",3228,0,1.30232558139535,Northern Pacific coastal forests,"18",,,North_Pacific_coastal_forest,5,North America
"630",3228,0,1.30232558139535,Northern Pacific coastal forests,"8",,,North_Pacific_coastal_forest,5,North America
"631",3228,0,1.30232558139535,Northern Pacific coastal forests,"8",,,North_Pacific_coastal_forest,5,North America
"632",3228,0,1.30232558139535,Northern Pacific coastal forests,"4",,,North_Pacific_coastal_forest,5,North America
"633",3228,0,1.30232558139535,Northern Pacific coastal forests,"149",,,North_Pacific_coastal_forest,5,North America
"634",3228,0,1.30232558139535,Northern Pacific coastal forests,"2",,,North_Pacific_coastal_forest,5,North America
"635",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"636",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"16",,,North_Pacific_coastal_forest,5,North America
"637",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"6",,,North_Pacific_coastal_forest,5,North America
"638",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"15",,,North_Pacific_coastal_forest,5,North America
"639",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"6",,,North_Pacific_coastal_forest,5,North America
"640",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"11",,,North_Pacific_coastal_forest,5,North America
"641",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"642",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"109",,,North_Pacific_coastal_forest,5,North America
"643",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"896",,,North_Pacific_coastal_forest,5,North America
"644",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"4",,,North_Pacific_coastal_forest,5,North America
"645",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"22",,,North_Pacific_coastal_forest,5,North America
"646",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"647",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"9",,,North_Pacific_coastal_forest,5,North America
"648",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"5",,,North_Pacific_coastal_forest,5,North America
"649",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"2",,,North_Pacific_coastal_forest,5,North America
"650",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"651",3310,0.0287288216305755,7.56818181818182,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"652",3311,0,0,Northern Pacific coastal forests,"23",,,North_Pacific_coastal_forest,5,North America
"653",3392,0.09692521008543,5.26744186046512,Northern Pacific coastal forests,"1051",,,North_Pacific_coastal_forest,5,North America
"654",3392,0.09692521008543,5.26744186046512,Northern Pacific coastal forests,"24",,,North_Pacific_coastal_forest,5,North America
"655",3474,0.0284449349642026,3.43023255813953,Northern Pacific coastal forests,"5",,,North_Pacific_coastal_forest,5,North America
"656",3556,0,3.25581395348837,Northern Pacific coastal forests,"241",,,North_Pacific_coastal_forest,5,North America
"657",3638,0,0.522727272727273,Northern Pacific coastal forests,"9",,,North_Pacific_coastal_forest,5,North America
"658",3638,0,0.522727272727273,Northern Pacific coastal forests,"4",,,North_Pacific_coastal_forest,5,North America
"659",3639,0.0159202191431679,1.28409090909091,Northern Pacific coastal forests,"17",,,North_Pacific_coastal_forest,5,North America
"660",3639,0.0159202191431679,1.28409090909091,Northern Pacific coastal forests,"285",,,North_Pacific_coastal_forest,5,North America
"661",3720,0.00807041721626113,0.674418604651163,Northern Pacific coastal forests,"32",,,North_Pacific_coastal_forest,5,North America
"662",3803,0.0265285909876133,4.72093023255814,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"663",3803,0.0265285909876133,4.72093023255814,Northern Pacific coastal forests,"976",,,North_Pacific_coastal_forest,5,North America
"664",3884,0.0577717688351725,0.238636363636364,Northern Pacific coastal forests,"2",,,North_Pacific_coastal_forest,5,North America
"665",3885,0,3.57954545454545,Northern Pacific coastal forests,"782",,,North_Pacific_coastal_forest,5,North America
"666",3968,0,2.56976744186047,Northern Pacific coastal forests,"121",,,North_Pacific_coastal_forest,5,North America
"667",3968,0,2.56976744186047,Northern Pacific coastal forests,"93",,,North_Pacific_coastal_forest,5,North America
"668",4049,0,0.523255813953488,Northern Pacific coastal forests,"25",,,North_Pacific_coastal_forest,5,North America
"669",4049,0,0.523255813953488,Northern Pacific coastal forests,"22",,,North_Pacific_coastal_forest,5,North America
"670",4049,0,0.523255813953488,Northern Pacific coastal forests,"47",,,North_Pacific_coastal_forest,5,North America
"671",4049,0,0.523255813953488,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"672",4049,0,0.523255813953488,Northern Pacific coastal forests,"101",,,North_Pacific_coastal_forest,5,North America
"673",4049,0,0.523255813953488,Northern Pacific coastal forests,"27",,,North_Pacific_coastal_forest,5,North America
"674",4049,0,0.523255813953488,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"675",4049,0,0.523255813953488,Northern Pacific coastal forests,"32",,,North_Pacific_coastal_forest,5,North America
"676",4049,0,0.523255813953488,Northern Pacific coastal forests,"21",,,North_Pacific_coastal_forest,5,North America
"677",4049,0,0.523255813953488,Northern Pacific coastal forests,"11",,,North_Pacific_coastal_forest,5,North America
"678",4049,0,0.523255813953488,Northern Pacific coastal forests,"1",,,North_Pacific_coastal_forest,5,North America
"679",4050,0,3.38372093023256,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"680",4050,0,3.38372093023256,Northern Pacific coastal forests,"213",,,North_Pacific_coastal_forest,5,North America
"681",4050,0,3.38372093023256,Northern Pacific coastal forests,"121",,,North_Pacific_coastal_forest,5,North America
"682",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"167",,,North_Pacific_coastal_forest,5,North America
"683",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"29",,,North_Pacific_coastal_forest,5,North America
"684",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"142",,,North_Pacific_coastal_forest,5,North America
"685",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"47",,,North_Pacific_coastal_forest,5,North America
"686",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"2",,,North_Pacific_coastal_forest,5,North America
"687",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"93",,,North_Pacific_coastal_forest,5,North America
"688",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"368",,,North_Pacific_coastal_forest,5,North America
"689",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"595",,,North_Pacific_coastal_forest,5,North America
"690",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"691",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"19",,,North_Pacific_coastal_forest,5,North America
"692",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"63",,,North_Pacific_coastal_forest,5,North America
"693",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"96",,,North_Pacific_coastal_forest,5,North America
"694",4132,0.0502754846391695,13.8863636363636,Northern Pacific coastal forests,"25",,,North_Pacific_coastal_forest,5,North America
"695",4133,0,9.98863636363636,Northern Pacific coastal forests,"2",,,North_Pacific_coastal_forest,5,North America
"696",4133,0,9.98863636363636,Northern Pacific coastal forests,"1496",,,North_Pacific_coastal_forest,5,North America
"697",4133,0,9.98863636363636,Northern Pacific coastal forests,"52",,,North_Pacific_coastal_forest,5,North America
"698",4133,0,9.98863636363636,Northern Pacific coastal forests,"6",,,North_Pacific_coastal_forest,5,North America
"699",4133,0,9.98863636363636,Northern Pacific coastal forests,"146",,,North_Pacific_coastal_forest,5,North America
"700",4133,0,9.98863636363636,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"701",4134,0,0,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"702",4213,0.148763039425189,6.81395348837209,Northern Pacific coastal forests,"328",,,North_Pacific_coastal_forest,5,North America
"703",4213,0.148763039425189,6.81395348837209,Northern Pacific coastal forests,"238",,,North_Pacific_coastal_forest,5,North America
"704",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"1307",,,North_Pacific_coastal_forest,5,North America
"705",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"0",,,North_Pacific_coastal_forest,5,North America
"706",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"292",,,North_Pacific_coastal_forest,5,North America
"707",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"3",,,North_Pacific_coastal_forest,5,North America
"708",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"202",,,North_Pacific_coastal_forest,5,North America
"709",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"664",,,North_Pacific_coastal_forest,5,North America
"710",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"32",,,North_Pacific_coastal_forest,5,North America
"711",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"18",,,North_Pacific_coastal_forest,5,North America
"712",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"42",,,North_Pacific_coastal_forest,5,North America
"713",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"14",,,North_Pacific_coastal_forest,5,North America
"714",4214,0.0347417839532692,18.7209302325581,Northern Pacific coastal forests,"54",,,North_Pacific_coastal_forest,5,North America
"715",4215,0.0148355771914544,11.1395348837209,Northern Pacific coastal forests,"80",,,North_Pacific_coastal_forest,5,North America
"716",4215,0.0148355771914544,11.1395348837209,Northern Pacific coastal forests,"19",,,North_Pacific_coastal_forest,5,North America
