fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"422",27934,,0.372093023255814,Huang He Plain mixed forests,"8014",,15.5542898987552,Huang_He_plain_mixed_forest,4,Asia
"423",27935,,0.5,Huang He Plain mixed forests,"8705",,24.4213572633325,Huang_He_plain_mixed_forest,4,Asia
"424",27936,,0.709302325581395,Huang He Plain mixed forests,"8823",,29.9294751731431,Huang_He_plain_mixed_forest,4,Asia
"425",27937,,1.25581395348837,Huang He Plain mixed forests,"8926",,59.8526860083831,Huang_He_plain_mixed_forest,4,Asia
"426",27938,,1.06976744186047,Huang He Plain mixed forests,"8336",,43.1312555511703,Huang_He_plain_mixed_forest,4,Asia
"427",28012,,0.372093023255814,Huang He Plain mixed forests,"2196",,0.981101413285575,Huang_He_plain_mixed_forest,4,Asia
"428",28013,,0.27906976744186,Huang He Plain mixed forests,"7728",,10.196777553045,Huang_He_plain_mixed_forest,4,Asia
"429",28014,,0.418604651162791,Huang He Plain mixed forests,"8443",,7.7252350863493,Huang_He_plain_mixed_forest,4,Asia
"430",28015,,0.453488372093023,Huang He Plain mixed forests,"8555",,7.70356069130606,Huang_He_plain_mixed_forest,4,Asia
"431",28016,,0.302325581395349,Huang He Plain mixed forests,"8664",,14.943201151595,Huang_He_plain_mixed_forest,4,Asia
"432",28017,,0.465116279069767,Huang He Plain mixed forests,"8771",,10.9630091435127,Huang_He_plain_mixed_forest,4,Asia
"433",28018,,1.16279069767442,Huang He Plain mixed forests,"8875",,48.2038636520782,Huang_He_plain_mixed_forest,4,Asia
"434",28019,,2.11627906976744,Huang He Plain mixed forests,"8817",,69.322925252948,Huang_He_plain_mixed_forest,4,Asia
"435",28020,,0.697674418604651,Huang He Plain mixed forests,"1615",,4.39459597708374,Huang_He_plain_mixed_forest,4,Asia
"436",28094,,0.232558139534884,Huang He Plain mixed forests,"1241",,0.931377604725482,Huang_He_plain_mixed_forest,4,Asia
"437",28095,,0.197674418604651,Huang He Plain mixed forests,"8270",,5.42851663882854,Huang_He_plain_mixed_forest,4,Asia
"438",28096,,0.151162790697674,Huang He Plain mixed forests,"8386",,1.62237711767892,Huang_He_plain_mixed_forest,4,Asia
"439",28097,,0.395348837209302,Huang He Plain mixed forests,"8499",,5.81641289231209,Huang_He_plain_mixed_forest,4,Asia
"440",28098,,0.267441860465116,Huang He Plain mixed forests,"8610",,10.8438143989831,Huang_He_plain_mixed_forest,4,Asia
"441",28099,,0.302325581395349,Huang He Plain mixed forests,"8718",,30.252188141834,Huang_He_plain_mixed_forest,4,Asia
"442",28100,,0.790697674418605,Huang He Plain mixed forests,"8823",,37.0959599055503,Huang_He_plain_mixed_forest,4,Asia
"443",28101,,2.08139534883721,Huang He Plain mixed forests,"8926",,87.3556805168609,Huang_He_plain_mixed_forest,4,Asia
"444",28102,,1.86046511627907,Huang He Plain mixed forests,"3662",,35.1269267816336,Huang_He_plain_mixed_forest,4,Asia
"445",28176,,0.568181818181818,Huang He Plain mixed forests,"4803",,4.38445310237936,Huang_He_plain_mixed_forest,4,Asia
"446",28177,,0.636363636363636,Huang He Plain mixed forests,"4743",,5.81177677159424,Huang_He_plain_mixed_forest,4,Asia
"447",28178,,0.409090909090909,Huang He Plain mixed forests,"6368",,2.68714788683748,Huang_He_plain_mixed_forest,4,Asia
"448",28179,,0.409090909090909,Huang He Plain mixed forests,"8555",,17.4193579907249,Huang_He_plain_mixed_forest,4,Asia
"449",28180,,0.113636363636364,Huang He Plain mixed forests,"8664",,1.1143189904963,Huang_He_plain_mixed_forest,4,Asia
"450",28181,,0.272727272727273,Huang He Plain mixed forests,"8771",,21.8708820971279,Huang_He_plain_mixed_forest,4,Asia
"451",28182,,1.59090909090909,Huang He Plain mixed forests,"8875",,57.2602689027584,Huang_He_plain_mixed_forest,4,Asia
"452",28183,,1.44318181818182,Huang He Plain mixed forests,"3568",,30.3138651421019,Huang_He_plain_mixed_forest,4,Asia
"453",28258,,0.802325581395349,Huang He Plain mixed forests,"649",,0.249040595001369,Huang_He_plain_mixed_forest,4,Asia
"454",28259,,0.476744186046512,Huang He Plain mixed forests,"5130",,3.73763002973342,Huang_He_plain_mixed_forest,4,Asia
"455",28261,,0.593023255813954,Huang He Plain mixed forests,"4546",,13.4349534628097,Huang_He_plain_mixed_forest,4,Asia
"456",28262,,0.116279069767442,Huang He Plain mixed forests,"8610",,6.4419236334466,Huang_He_plain_mixed_forest,4,Asia
"457",28263,,0.0581395348837209,Huang He Plain mixed forests,"8718",,2.51849114782102,Huang_He_plain_mixed_forest,4,Asia
"458",28264,,1.01162790697674,Huang He Plain mixed forests,"8823",,36.1053838530142,Huang_He_plain_mixed_forest,4,Asia
"459",28265,,1.69767441860465,Huang He Plain mixed forests,"7835",,34.9871079730874,Huang_He_plain_mixed_forest,4,Asia
"460",28340,,0.5,Huang He Plain mixed forests,"2379",,0.394401430889506,Huang_He_plain_mixed_forest,4,Asia
"461",28341,,0.0232558139534884,Huang He Plain mixed forests,"360",,0.144820216196488,Huang_He_plain_mixed_forest,4,Asia
"462",28343,,0.174418604651163,Huang He Plain mixed forests,"4002",,4.64068024789101,Huang_He_plain_mixed_forest,4,Asia
"463",28344,,0.0116279069767442,Huang He Plain mixed forests,"8630",,1.39002440412583,Huang_He_plain_mixed_forest,4,Asia
"464",28345,,0.441860465116279,Huang He Plain mixed forests,"4637",,4.38454419137803,Huang_He_plain_mixed_forest,4,Asia
"465",28346,,2.25581395348837,Huang He Plain mixed forests,"7880",,47.645126885973,Huang_He_plain_mixed_forest,4,Asia
"466",28347,,2.91860465116279,Huang He Plain mixed forests,"302",,23.4763485104944,Huang_He_plain_mixed_forest,4,Asia
"467",28425,,0.0795454545454545,Huang He Plain mixed forests,"4632",,1.54910925147721,Huang_He_plain_mixed_forest,4,Asia
"468",28426,,0.181818181818182,Huang He Plain mixed forests,"7893",,3.32304769189721,Huang_He_plain_mixed_forest,4,Asia
"469",28427,,0.0568181818181818,Huang He Plain mixed forests,"714",,0.153121823215528,Huang_He_plain_mixed_forest,4,Asia
"470",28428,,0.625,Huang He Plain mixed forests,"118",,4.84086269586708,Huang_He_plain_mixed_forest,4,Asia
"471",28429,,2.125,Huang He Plain mixed forests,"38",,14.6240842549323,Huang_He_plain_mixed_forest,4,Asia
"472",28506,,0.0581395348837209,Huang He Plain mixed forests,"1270",,0.384613290066305,Huang_He_plain_mixed_forest,4,Asia
"473",28507,,0.197674418604651,Huang He Plain mixed forests,"7515",,3.65621285173781,Huang_He_plain_mixed_forest,4,Asia
"474",28508,,0.0348837209302326,Huang He Plain mixed forests,"191",,0.00249966158726195,Huang_He_plain_mixed_forest,4,Asia
"475",28589,,0.186046511627907,Huang He Plain mixed forests,"3709",,0.279403211098522,Huang_He_plain_mixed_forest,4,Asia
"476",28590,,0.104651162790698,Huang He Plain mixed forests,"661",,0.012546072601782,Huang_He_plain_mixed_forest,4,Asia
"477",28671,,0.136363636363636,Huang He Plain mixed forests,"921",,0.251614702207597,Huang_He_plain_mixed_forest,4,Asia
"478",28416,,1.17045454545455,Manchurian mixed forests,"1110",,6.1287124898511,Manchurian_mixed_forest,4,Asia
"479",28497,,1.26744186046512,Manchurian mixed forests,"1955",,1.54373046237282,Manchurian_mixed_forest,4,Asia
"480",28498,,0.0465116279069767,Manchurian mixed forests,"490",,0.591521300460422,Manchurian_mixed_forest,4,Asia
"481",28578,,3.32558139534884,Manchurian mixed forests,"996",,39.7275346428367,Manchurian_mixed_forest,4,Asia
"482",28579,,1.17441860465116,Manchurian mixed forests,"4335",,18.7516135487719,Manchurian_mixed_forest,4,Asia
"483",28580,,0.0348837209302326,Manchurian mixed forests,"2328",,5.21033611147812,Manchurian_mixed_forest,4,Asia
"484",28586,,0.767441860465116,Manchurian mixed forests,"12",,3.20215688470312,Manchurian_mixed_forest,4,Asia
"485",28587,,0.267441860465116,Manchurian mixed forests,"1767",,1.15863669393218,Manchurian_mixed_forest,4,Asia
"486",28659,,2.98863636363636,Manchurian mixed forests,"1620",,29.3338248523976,Manchurian_mixed_forest,4,Asia
"487",28660,,0.522727272727273,Manchurian mixed forests,"4090",,20.6724089638177,Manchurian_mixed_forest,4,Asia
"488",28667,,1.29545454545455,Manchurian mixed forests,"1975",,4.78223310408709,Manchurian_mixed_forest,4,Asia
"489",28668,,0.909090909090909,Manchurian mixed forests,"4969",,1.2371356168868,Manchurian_mixed_forest,4,Asia
"490",28741,,2.56976744186047,Manchurian mixed forests,"644",,43.0896609608684,Manchurian_mixed_forest,4,Asia
"491",28742,,0.651162790697674,Manchurian mixed forests,"3767",,31.5141609313599,Manchurian_mixed_forest,4,Asia
"492",28748,,0.534883720930233,Manchurian mixed forests,"802",,4.94974363835557,Manchurian_mixed_forest,4,Asia
"493",28749,,2.47674418604651,Manchurian mixed forests,"4419",,3.7668467284059,Manchurian_mixed_forest,4,Asia
"494",28750,,2.12790697674419,Manchurian mixed forests,"7353",,0.198925935202023,Manchurian_mixed_forest,4,Asia
"495",28751,,0.197674418604651,Manchurian mixed forests,"0",,1.65479204153745,Manchurian_mixed_forest,4,Asia
"496",28820,,3.56976744186047,Manchurian mixed forests,"452",,0.0868128158111855,Manchurian_mixed_forest,4,Asia
"497",28820,,3.56976744186047,Manchurian mixed forests,"452",,0.0868128158111855,Manchurian_mixed_forest,5,Asia
"498",28821,,2.82558139534884,Manchurian mixed forests,"917",,8.84575322223274,Manchurian_mixed_forest,4,Asia
"499",28822,,2.08139534883721,Manchurian mixed forests,"4892",,36.4613516586093,Manchurian_mixed_forest,4,Asia
"500",28823,,1.19767441860465,Manchurian mixed forests,"4343",,55.9919035464875,Manchurian_mixed_forest,4,Asia
"501",28828,,0.151162790697674,Manchurian mixed forests,"1",,45.5556525205834,Manchurian_mixed_forest,4,Asia
"502",28829,,1.03488372093023,Manchurian mixed forests,"4995",,3.82953559762618,Manchurian_mixed_forest,4,Asia
"503",28830,,4,Manchurian mixed forests,"7970",,0.111280633283535,Manchurian_mixed_forest,4,Asia
"504",28831,,4.18604651162791,Manchurian mixed forests,"8092",,0.226744198858624,Manchurian_mixed_forest,4,Asia
"505",28832,,1.38372093023256,Manchurian mixed forests,"4615",,2.87627518475852,Manchurian_mixed_forest,4,Asia
"506",28901,,7.51136363636364,Manchurian mixed forests,"650",,59.4303206063691,Manchurian_mixed_forest,4,Asia
"507",28902,,3.10227272727273,Manchurian mixed forests,"5865",,24.9620396410763,Manchurian_mixed_forest,4,Asia
"508",28903,,3.18181818181818,Manchurian mixed forests,"6525",,14.4379850598111,Manchurian_mixed_forest,4,Asia
"509",28904,,3.19318181818182,Manchurian mixed forests,"6835",,35.8664532157029,Manchurian_mixed_forest,4,Asia
"510",28905,,1.63636363636364,Manchurian mixed forests,"5296",,49.1979197079443,Manchurian_mixed_forest,4,Asia
"511",28906,,0.840909090909091,Manchurian mixed forests,"151",,66.005831618286,Manchurian_mixed_forest,4,Asia
"512",28911,,1.29545454545455,Manchurian mixed forests,"1446",,11.9187629878815,Manchurian_mixed_forest,4,Asia
"513",28912,,2.36363636363636,Manchurian mixed forests,"5485",,1.23931436455912,Manchurian_mixed_forest,4,Asia
"514",28913,,4.45454545454545,Manchurian mixed forests,"7759",,0.255282528657735,Manchurian_mixed_forest,4,Asia
"515",28914,,5.10227272727273,Manchurian mixed forests,"6332",,0.21478996753248,Manchurian_mixed_forest,4,Asia
"516",28915,,1.21590909090909,Manchurian mixed forests,"5678",,0.685146196793262,Manchurian_mixed_forest,4,Asia
"517",28983,,8.2906976744186,Manchurian mixed forests,"4348",,75.5754308165164,Manchurian_mixed_forest,4,Asia
"518",28984,,3.05813953488372,Manchurian mixed forests,"6214",,42.6931560736275,Manchurian_mixed_forest,4,Asia
"519",28985,,3.45348837209302,Manchurian mixed forests,"5762",,43.7849961928545,Manchurian_mixed_forest,4,Asia
"520",28985,,3.45348837209302,Manchurian mixed forests,"5762",,43.7849961928545,Manchurian_mixed_forest,5,Asia
"521",28986,,3.88372093023256,Manchurian mixed forests,"6900",,37.7220921910215,Manchurian_mixed_forest,4,Asia
"522",28987,,2.03488372093023,Manchurian mixed forests,"5034",,54.6750984350452,Manchurian_mixed_forest,4,Asia
"523",28988,,1.12790697674419,Manchurian mixed forests,"184",,40.8907082791949,Manchurian_mixed_forest,4,Asia
"524",28992,,1.91860465116279,Manchurian mixed forests,"3014",,23.6765189734904,Manchurian_mixed_forest,4,Asia
"525",28993,,3.09302325581395,Manchurian mixed forests,"5496",,1.92781351809744,Manchurian_mixed_forest,4,Asia
"526",28994,,4.8953488372093,Manchurian mixed forests,"1269",,0.170687553051441,Manchurian_mixed_forest,4,Asia
"527",28995,,4.75581395348837,Manchurian mixed forests,"1092",,0.0961683796566451,Manchurian_mixed_forest,4,Asia
"528",28996,,4.62790697674419,Manchurian mixed forests,"4882",,2.93063125333713,Manchurian_mixed_forest,4,Asia
"529",28997,,2.19767441860465,Manchurian mixed forests,"5957",,2.86928549049236,Manchurian_mixed_forest,4,Asia
"530",29066,,14.4302325581395,Manchurian mixed forests,"5981",,83.3428418399402,Manchurian_mixed_forest,4,Asia
"531",29067,,5.12790697674419,Manchurian mixed forests,"1841",,73.9689891054772,Manchurian_mixed_forest,4,Asia
"532",29068,,3.16279069767442,Manchurian mixed forests,"2933",,29.276400171342,Manchurian_mixed_forest,4,Asia
"533",29068,,3.16279069767442,Manchurian mixed forests,"2933",,29.276400171342,Manchurian_mixed_forest,5,Asia
"534",29069,,3.46511627906977,Manchurian mixed forests,"6398",,36.5463813002735,Manchurian_mixed_forest,4,Asia
"535",29070,,2.76744186046512,Manchurian mixed forests,"6468",,42.5954439676986,Manchurian_mixed_forest,4,Asia
"536",29071,,2.05813953488372,Manchurian mixed forests,"3198",,36.9271206926872,Manchurian_mixed_forest,4,Asia
"537",29072,,1.54651162790698,Manchurian mixed forests,"1068",,55.0347983798976,Manchurian_mixed_forest,4,Asia
"538",29073,,1.75581395348837,Manchurian mixed forests,"1236",,24.5634551036701,Manchurian_mixed_forest,4,Asia
"539",29074,,2.93023255813953,Manchurian mixed forests,"3341",,13.5521049934876,Manchurian_mixed_forest,4,Asia
"540",29075,,3.80232558139535,Manchurian mixed forests,"6557",,1.99842730925755,Manchurian_mixed_forest,4,Asia
"541",29078,,5.02325581395349,Manchurian mixed forests,"859",,1.48035656521299,Manchurian_mixed_forest,4,Asia
"542",29079,,3.31395348837209,Manchurian mixed forests,"2463",,8.46810552362015,Manchurian_mixed_forest,4,Asia
"543",29080,,2.73255813953488,Manchurian mixed forests,"3590",,13.8063577987219,Manchurian_mixed_forest,4,Asia
"544",29147,,6.2906976744186,Manchurian mixed forests,"1641",,73.4112577560506,Manchurian_mixed_forest,4,Asia
"545",29148,,6.1046511627907,Manchurian mixed forests,"6263",,75.987692208169,Manchurian_mixed_forest,4,Asia
"546",29149,,2.54651162790698,Manchurian mixed forests,"3",,60.1758060971556,Manchurian_mixed_forest,4,Asia
"547",29150,,3.54651162790698,Manchurian mixed forests,"207",,60.8437564041767,Manchurian_mixed_forest,4,Asia
"548",29151,,4.2906976744186,Manchurian mixed forests,"7047",,20.2770222934406,Manchurian_mixed_forest,4,Asia
"549",29152,,5.16279069767442,Manchurian mixed forests,"7186",,9.35643931087905,Manchurian_mixed_forest,4,Asia
"550",29153,,4.06976744186047,Manchurian mixed forests,"6223",,29.7264361923409,Manchurian_mixed_forest,4,Asia
"551",29154,,2.26744186046512,Manchurian mixed forests,"3052",,12.8310786823056,Manchurian_mixed_forest,4,Asia
"552",29154,,2.26744186046512,Manchurian mixed forests,"1155",,12.8310786823056,Manchurian_mixed_forest,4,Asia
"553",29155,,3.48837209302326,Manchurian mixed forests,"6351",,2.30559788700721,Manchurian_mixed_forest,4,Asia
"554",29156,,5.36046511627907,Manchurian mixed forests,"5204",,1.05593987546864,Manchurian_mixed_forest,4,Asia
"555",29157,,5.38372093023256,Manchurian mixed forests,"1686",,0.234072492418964,Manchurian_mixed_forest,4,Asia
"556",29159,,4.06976744186047,Manchurian mixed forests,"465",,6.10682430467631,Manchurian_mixed_forest,4,Asia
"557",29160,,1.58139534883721,Manchurian mixed forests,"1651",,1.89846536506493,Manchurian_mixed_forest,4,Asia
"558",29161,,0.988372093023256,Manchurian mixed forests,"1325",,10.4146236796717,Manchurian_mixed_forest,4,Asia
"559",29162,,3.83720930232558,Manchurian mixed forests,"4012",,2.7414855954202,Manchurian_mixed_forest,4,Asia
"560",29163,,2.77906976744186,Manchurian mixed forests,"30",,0.381760903795726,Manchurian_mixed_forest,4,Asia
"561",29230,,12.875,Manchurian mixed forests,"2494",,80.5551810461183,Manchurian_mixed_forest,4,Asia
"562",29230,,12.875,Manchurian mixed forests,"2494",,80.5551810461183,Manchurian_mixed_forest,5,Asia
"563",29231,,5.86363636363636,Manchurian mixed forests,"3459",,82.0766485926761,Manchurian_mixed_forest,4,Asia
"564",29232,,4.43181818181818,Manchurian mixed forests,"428",,57.3878201486804,Manchurian_mixed_forest,4,Asia
"565",29233,,5.05681818181818,Manchurian mixed forests,"2170",,69.7956560134605,Manchurian_mixed_forest,4,Asia
"566",29234,,5.61363636363636,Manchurian mixed forests,"7117",,15.0877473257725,Manchurian_mixed_forest,4,Asia
"567",29235,,5.73863636363636,Manchurian mixed forests,"7254",,1.28366880762539,Manchurian_mixed_forest,4,Asia
"568",29236,,5.26136363636364,Manchurian mixed forests,"6487",,5.15545011506515,Manchurian_mixed_forest,4,Asia
"569",29237,,4,Manchurian mixed forests,"3157",,9.12391327709058,Manchurian_mixed_forest,4,Asia
"570",29238,,4.22727272727273,Manchurian mixed forests,"7413",,7.72893033547352,Manchurian_mixed_forest,4,Asia
"571",29239,,4.48863636363636,Manchurian mixed forests,"5740",,0.402301864255527,Manchurian_mixed_forest,4,Asia
"572",29240,,5.27272727272727,Manchurian mixed forests,"3922",,2.53771623210554,Manchurian_mixed_forest,4,Asia
"573",29241,,4.63636363636364,Manchurian mixed forests,"493",,4.4148333361199,Manchurian_mixed_forest,4,Asia
"574",29242,,2.11363636363636,Manchurian mixed forests,"3233",,2.51037910201692,Manchurian_mixed_forest,4,Asia
"575",29244,,0.375,Manchurian mixed forests,"9",,0.597914950936777,Manchurian_mixed_forest,4,Asia
"576",29245,,3.19318181818182,Manchurian mixed forests,"2104",,0.744512258546737,Manchurian_mixed_forest,4,Asia
"577",29312,,19.4767441860465,Manchurian mixed forests,"5174",,92.9057333680877,Manchurian_mixed_forest,4,Asia
"578",29312,,19.4767441860465,Manchurian mixed forests,"5174",,92.9057333680877,Manchurian_mixed_forest,5,Asia
"579",29313,,20.7674418604651,Manchurian mixed forests,"6723",,88.3494067272478,Manchurian_mixed_forest,4,Asia
"580",29314,,10.7674418604651,Manchurian mixed forests,"1498",,72.0788154420352,Manchurian_mixed_forest,4,Asia
"581",29315,,6.8953488372093,Manchurian mixed forests,"2657",,42.2518669037466,Manchurian_mixed_forest,4,Asia
"582",29316,,5.7906976744186,Manchurian mixed forests,"7186",,3.78237330571679,Manchurian_mixed_forest,4,Asia
"583",29317,,4.11627906976744,Manchurian mixed forests,"5736",,18.8612649624595,Manchurian_mixed_forest,4,Asia
"584",29318,,2.22093023255814,Manchurian mixed forests,"8",,24.3724948915417,Manchurian_mixed_forest,4,Asia
"585",29318,,2.22093023255814,Manchurian mixed forests,"3648",,24.3724948915417,Manchurian_mixed_forest,4,Asia
"586",29319,,3.36046511627907,Manchurian mixed forests,"7433",,0.596707469196708,Manchurian_mixed_forest,4,Asia
"587",29320,,4.80232558139535,Manchurian mixed forests,"7718",,1.21021190646292,Manchurian_mixed_forest,4,Asia
"588",29321,,2.63953488372093,Manchurian mixed forests,"7412",,7.037560167518,Manchurian_mixed_forest,4,Asia
"589",29322,,3.54651162790698,Manchurian mixed forests,"3002",,5.10533647064705,Manchurian_mixed_forest,4,Asia
"590",29323,,1.01162790697674,Manchurian mixed forests,"2848",,1.23859203790406,Manchurian_mixed_forest,4,Asia
"591",29394,,14.0116279069767,Manchurian mixed forests,"232",,53.0837368886122,Manchurian_mixed_forest,4,Asia
"592",29395,,21.4186046511628,Manchurian mixed forests,"6691",,41.8577368732823,Manchurian_mixed_forest,4,Asia
"593",29396,,9.58139534883721,Manchurian mixed forests,"6835",,20.2762485583083,Manchurian_mixed_forest,4,Asia
"594",29397,,11.0232558139535,Manchurian mixed forests,"3325",,36.5620392844591,Manchurian_mixed_forest,4,Asia
"595",29398,,5.94186046511628,Manchurian mixed forests,"6497",,18.4497904878998,Manchurian_mixed_forest,4,Asia
"596",29399,,2.41860465116279,Manchurian mixed forests,"3762",,38.4788056314678,Manchurian_mixed_forest,4,Asia
"597",29400,,2.23255813953488,Manchurian mixed forests,"2888",,24.6691241297921,Manchurian_mixed_forest,4,Asia
"598",29401,,2.56976744186047,Manchurian mixed forests,"6434",,6.65119141808829,Manchurian_mixed_forest,4,Asia
"599",29402,,3.59302325581395,Manchurian mixed forests,"7653",,0.788126009500885,Manchurian_mixed_forest,4,Asia
"600",29403,,5.05813953488372,Manchurian mixed forests,"7782",,0.0222403688326706,Manchurian_mixed_forest,4,Asia
"601",29404,,1.67441860465116,Manchurian mixed forests,"4274",,15.8005808603882,Manchurian_mixed_forest,4,Asia
"602",29476,,13.5227272727273,Manchurian mixed forests,"2030",,30.2119832950423,Manchurian_mixed_forest,4,Asia
"603",29477,,4.84090909090909,Manchurian mixed forests,"2755",,2.71993724250173,Manchurian_mixed_forest,4,Asia
"604",29478,,7.06818181818182,Manchurian mixed forests,"4520",,6.49346229692754,Manchurian_mixed_forest,4,Asia
"605",29479,,7.79545454545455,Manchurian mixed forests,"3097",,18.5908505769862,Manchurian_mixed_forest,4,Asia
"606",29480,,1.85227272727273,Manchurian mixed forests,"2765",,70.3577842588184,Manchurian_mixed_forest,4,Asia
"607",29482,,3.03409090909091,Manchurian mixed forests,"6088",,8.15628366897458,Manchurian_mixed_forest,4,Asia
"608",29483,,2,Manchurian mixed forests,"5038",,35.8448992725174,Manchurian_mixed_forest,4,Asia
"609",29484,,2.15909090909091,Manchurian mixed forests,"6832",,49.1558555284752,Manchurian_mixed_forest,4,Asia
"610",29485,,1.95454545454545,Manchurian mixed forests,"3960",,12.3657826959421,Manchurian_mixed_forest,4,Asia
"611",29560,,2.53488372093023,Manchurian mixed forests,"17",,8.65326876723942,Manchurian_mixed_forest,4,Asia
"612",29564,,1.63953488372093,Manchurian mixed forests,"2676",,32.7108521911885,Manchurian_mixed_forest,4,Asia
"613",29565,,2.06976744186047,Manchurian mixed forests,"545",,13.5413307429225,Manchurian_mixed_forest,4,Asia
"614",29566,,4.03488372093023,Manchurian mixed forests,"47",,47.7345833154147,Manchurian_mixed_forest,4,Asia
"615",29567,,2.69767441860465,Manchurian mixed forests,"9",,17.4435314438584,Manchurian_mixed_forest,4,Asia
"616",29645,,3.03488372093023,Manchurian mixed forests,"97",,21.4017930723691,Manchurian_mixed_forest,4,Asia
"617",29646,,3.23255813953488,Manchurian mixed forests,"1520",,22.2167688262527,Manchurian_mixed_forest,4,Asia
"618",29727,,2.81818181818182,Manchurian mixed forests,"1959",,32.2067585270131,Manchurian_mixed_forest,4,Asia
"619",29728,,4.375,Manchurian mixed forests,"5503",,43.8951023987334,Manchurian_mixed_forest,4,Asia
"620",29809,,4.94186046511628,Manchurian mixed forests,"1961",,3.03280969924311,Manchurian_mixed_forest,4,Asia
"621",29575,,0.848837209302326,Nihonkai evergreen forests,"1218",,0,Nihonkai_evergreen_forest,4,Asia
"622",29576,,3.16279069767442,Nihonkai evergreen forests,"211",,0.0146901824349098,Nihonkai_evergreen_forest,4,Asia
"623",29656,,0.174418604651163,Nihonkai evergreen forests,"128",,0,Nihonkai_evergreen_forest,4,Asia
"624",29657,,3.59302325581395,Nihonkai evergreen forests,"2729",,0.00493694468635877,Nihonkai_evergreen_forest,4,Asia
"625",29739,,2.19318181818182,Nihonkai evergreen forests,"2264",,0.0198054453096392,Nihonkai_evergreen_forest,4,Asia
"626",29820,,0.674418604651163,Nihonkai evergreen forests,"1103",,0.00249912336481949,Nihonkai_evergreen_forest,4,Asia
"627",29821,,3.05813953488372,Nihonkai evergreen forests,"1598",,0.00493712638695243,Nihonkai_evergreen_forest,4,Asia
"628",29902,,0.0116279069767442,Nihonkai evergreen forests,"225",,0,Nihonkai_evergreen_forest,4,Asia
"629",29903,,2.62790697674419,Nihonkai evergreen forests,"1948",,0.00248381874023706,Nihonkai_evergreen_forest,4,Asia
"630",29983,,1.44318181818182,Nihonkai evergreen forests,"1512",,0.0780830325786082,Nihonkai_evergreen_forest,4,Asia
"631",29984,,4.78409090909091,Nihonkai evergreen forests,"926",,0.0996645245125798,Nihonkai_evergreen_forest,4,Asia
"632",30065,,0.36046511627907,Nihonkai evergreen forests,"312",,0.00254846436676304,Nihonkai_evergreen_forest,4,Asia
"633",30066,,5.7906976744186,Nihonkai evergreen forests,"1599",,0.187964647767755,Nihonkai_evergreen_forest,4,Asia
"634",30146,,0.569767441860465,Nihonkai evergreen forests,"67",,0,Nihonkai_evergreen_forest,4,Asia
"635",30147,,4.26744186046512,Nihonkai evergreen forests,"698",,0.247350239308781,Nihonkai_evergreen_forest,4,Asia
"636",30228,,0.872093023255814,Nihonkai evergreen forests,"1047",,0.127134632546402,Nihonkai_evergreen_forest,4,Asia
"637",30229,,4.31395348837209,Nihonkai evergreen forests,"2000",,0.189344878034593,Nihonkai_evergreen_forest,4,Asia
"638",30309,,3.61363636363636,Nihonkai evergreen forests,"511",,0.0129989689398374,Nihonkai_evergreen_forest,4,Asia
"639",29902,,0.0116279069767442,Nihonkai montane deciduous forests,"1",,0,Nihonkai_montane_deciduous_forest,4,Asia
"640",29903,,2.62790697674419,Nihonkai montane deciduous forests,"487",,0.00248381874023706,Nihonkai_montane_deciduous_forest,4,Asia
"641",29983,,1.44318181818182,Nihonkai montane deciduous forests,"861",,0.0780830325786082,Nihonkai_montane_deciduous_forest,4,Asia
"642",29984,,4.78409090909091,Nihonkai montane deciduous forests,"5344",,0.0996645245125798,Nihonkai_montane_deciduous_forest,4,Asia
"643",30066,,5.7906976744186,Nihonkai montane deciduous forests,"4078",,0.187964647767755,Nihonkai_montane_deciduous_forest,4,Asia
"644",30066,,5.7906976744186,Nihonkai montane deciduous forests,"4078",,0.187964647767755,Nihonkai_montane_deciduous_forest,5,Asia
"645",30147,,4.26744186046512,Nihonkai montane deciduous forests,"4940",,0.247350239308781,Nihonkai_montane_deciduous_forest,4,Asia
"646",30147,,4.26744186046512,Nihonkai montane deciduous forests,"4940",,0.247350239308781,Nihonkai_montane_deciduous_forest,5,Asia
"647",30148,,5.18604651162791,Nihonkai montane deciduous forests,"1587",,0.21854786540427,Nihonkai_montane_deciduous_forest,4,Asia
"648",30148,,5.18604651162791,Nihonkai montane deciduous forests,"1587",,0.21854786540427,Nihonkai_montane_deciduous_forest,5,Asia
"649",30228,,0.872093023255814,Nihonkai montane deciduous forests,"725",,0.127134632546402,Nihonkai_montane_deciduous_forest,4,Asia
"650",30229,,4.31395348837209,Nihonkai montane deciduous forests,"5744",,0.189344878034593,Nihonkai_montane_deciduous_forest,4,Asia
"651",30230,,3.94186046511628,Nihonkai montane deciduous forests,"1844",,0.35522035430177,Nihonkai_montane_deciduous_forest,4,Asia
"652",30307,,1.86363636363636,Nihonkai montane deciduous forests,"2703",,0,Nihonkai_montane_deciduous_forest,4,Asia
"653",30308,,3.73863636363636,Nihonkai montane deciduous forests,"5330",,0.168481358524392,Nihonkai_montane_deciduous_forest,4,Asia
"654",30308,,3.73863636363636,Nihonkai montane deciduous forests,"5330",,0.168481358524392,Nihonkai_montane_deciduous_forest,5,Asia
